Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,10nF,C0402,54.318915,-111.893,0.0,top
C2,10nF,C0402,57.112915,-111.893,180.0,top
J2,Conn_01x08_Pin,Waveshare OLED 1.5in,177.82,-73.66,0.0,bottom
R1,0402WGF1002TCE,R0402,53.087013,-113.163,0.0,top
R2,0402WGF1002TCE,R0402,58.270647,-113.163,180.0,top
R3,0402WGF1002TCE,R0402,53.087013,-110.623,180.0,top
R4,0402WGF1002TCE,R0402,58.270647,-110.623,0.0,top
R5,0402WGF1000TCE,R0402,58.86705,-66.548,90.0,top
R6,0402WGF1000TCE,R0402,58.674,-76.529183,90.0,top
R7,0402WGF1000TCE,R0402,58.674,-86.689183,90.0,top
R8,0402WGF1000TCE,R0402,58.674,-96.952817,90.0,top
R9,0402WGF1002TCE,R0402,237.49,-99.746817,90.0,top
R10,0402WGF1002TCE,R0402,237.49,-120.066817,90.0,top
R11,0402WGF1002TCE,R0402,252.043183,-127.508,0.0,top
SW1,SW_SPST,SW_Cherry_MX_PCB_1.00u,86.995,-103.505,0.0,bottom
SW2,SW_SPST,SW_Cherry_MX_PCB_1.00u,86.995,-123.825,0.0,bottom
SW3,SW_SPST,SW_Cherry_MX_PCB_1.00u,86.995,-144.145,0.0,bottom
SW4,SW_SPST,SW_Cherry_MX_PCB_1.00u,107.315,-103.505,0.0,bottom
SW5,SW_SPST,SW_Cherry_MX_PCB_1.00u,107.315,-123.825,0.0,bottom
SW6,SW_SPST,SW_Cherry_MX_PCB_1.00u,107.315,-144.145,0.0,bottom
SW7,SW_SPST,SW_Cherry_MX_PCB_1.00u,127.635,-103.505,0.0,bottom
SW8,SW_SPST,SW_Cherry_MX_PCB_1.00u,127.635,-123.825,0.0,bottom
SW9,SW_SPST,SW_Cherry_MX_PCB_1.00u,127.635,-144.145,0.0,bottom
SW10,SW_SPST,SW_Cherry_MX_PCB_1.00u,147.955,-103.505,0.0,bottom
SW11,SW_SPST,SW_Cherry_MX_PCB_1.00u,147.955,-123.825,0.0,bottom
SW12,SW_SPST,SW_Cherry_MX_PCB_1.00u,147.955,-144.145,0.0,bottom
SW13,SW_SPST,SW_Cherry_MX_PCB_1.00u,168.275,-103.505,0.0,bottom
SW14,SW_SPST,SW_Cherry_MX_PCB_1.00u,168.275,-123.825,0.0,bottom
SW15,SW_SPST,SW_Cherry_MX_PCB_1.00u,168.275,-144.145,0.0,bottom
SW16,SW_SPST,SW_Cherry_MX_PCB_1.00u,188.595,-103.505,0.0,bottom
SW17,SW_SPST,SW_Cherry_MX_PCB_1.00u,188.595,-123.825,0.0,bottom
SW18,SW_SPST,SW_Cherry_MX_PCB_1.00u,188.595,-144.145,0.0,bottom
SW19,SW_SPST,SW_Cherry_MX_PCB_1.00u,208.915,-103.505,0.0,bottom
SW20,SW_SPST,SW_Cherry_MX_PCB_1.00u,208.915,-123.825,0.0,bottom
SW21,SW_SPST,SW_Cherry_MX_PCB_1.00u,208.915,-144.145,0.0,bottom
SW22,SW_SPST,SW_Cherry_MX_PCB_1.00u,229.235,-103.505,0.0,bottom
SW23,SW_SPST,SW_Cherry_MX_PCB_1.00u,229.235,-123.825,0.0,bottom
SW24,SW_SPST,SW_Cherry_MX_PCB_1.00u,229.235,-144.145,0.0,bottom
SW25,RotaryEncoder,RotaryEncoder_Bourns_Vertical_PEC12R-3xxxF-Nxxxx,55.626,-122.936,270.0,bottom
SW26,SW_SPST,SW_Cherry_MX_PCB_1.00u,107.188,-73.66,180.0,bottom
SW27,SW_SPST,SW_Cherry_MX_PCB_1.00u,86.868,-73.66,180.0,bottom
SW28,SW_SPST,SW_Cherry_MX_PCB_1.00u,249.555,-133.985,0.0,bottom
U1,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,93.345,-117.474898,180.0,top
U2,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,93.345,-137.794898,180.0,top
U3,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,113.665,-97.154898,180.0,top
U4,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,113.665,-117.474898,180.0,top
U5,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,113.665,-137.794898,180.0,top
U6,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,133.985,-97.154898,180.0,top
U7,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,133.985,-117.474898,180.0,top
U8,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,133.985,-137.794898,180.0,top
U9,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,154.305,-97.154898,180.0,top
U10,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,154.305,-117.474898,180.0,top
U11,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,154.305,-137.794898,180.0,top
U12,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,174.625,-97.154898,180.0,top
U13,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,174.625,-117.474898,180.0,top
U14,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,174.625,-137.794898,180.0,top
U15,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,194.945,-97.154898,180.0,top
U16,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,194.945,-117.474898,180.0,top
U17,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,194.945,-137.794898,180.0,top
U18,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,215.265,-97.154898,180.0,top
U19,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,215.265,-117.474898,180.0,top
U20,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,215.265,-137.794898,180.0,top
U21,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,235.585,-97.154898,180.0,top
U22,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,235.585,-117.474898,180.0,top
U23,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,235.585,-137.794898,180.0,top
U24,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,100.838,-79.715101,0.0,top
U25,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,93.345,-97.154898,180.0,top
U26,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,80.518,-80.180101,0.0,top
U27,PICO,COMM-SMD_L51.0-W21.0-P2.54_SC0916,234.2784,-73.003656,180.0,top
U28,1N4148W_C81598,SOD-123F_L2.7-W1.6-LS3.8-RD,255.905,-127.635101,0.0,top
U29,95-21SURC_S530-A3_TR10,LED-SMD_L2.1-W2.0-RD,55.88,-68.58,180.0,top
U30,95-21SURC_S530-A3_TR10,LED-SMD_L2.1-W2.0-RD,55.88,-78.74,180.0,top
U31,95-21SURC_S530-A3_TR10,LED-SMD_L2.1-W2.0-RD,55.88,-88.9,180.0,top
U32,95-21SURC_S530-A3_TR10,LED-SMD_L2.1-W2.0-RD,55.88,-99.06,180.0,top
